,Original_Word,Numbers
0,alexander,280
1,justina,288
2,craig,276
3,echo,16
4,alma,272
5,salvador,143
6,dana,247
7,buffy,303
8,daria,84
9,chandler,239
10,kyla,25
11,oleg,141
12,norman,301
13,fleur,295
14,shaeleigh,283
15,bianca,115
16,melodie,75
17,veda,152
18,ahmed,102
19,tanek,270
20,wynne,310
21,charlotte,137
22,scott,271
23,bryar,339
24,brenden,57
25,caryn,17
26,victor,113
27,bevis,38
28,kiona,309
29,wesley,191
30,jackson,222
31,amy,32
32,nyssa,341
33,ross,240
34,kylynn,74
35,meghan,265
36,dominic,218
37,noelani,297
38,xavier,235
39,bert,245
40,drew,229
41,willow,158
42,alika,85
43,fulton,238
44,herman,62
45,elaine,67
46,ivana,76
47,ursula,83
48,marah,249
49,wynter,298
50,imani,195
51,violet,56
52,hilary,167
53,jasper,106
54,alexa,200
55,imelda,11
56,kamal,155
57,erin,147
58,connor,81
59,nita,187
60,shoshana,290
61,malachi,277
62,elizabeth,292
63,kirk,99
64,irma,211
65,serina,156
66,dieter,127
67,basia,60
68,alyssa,51
69,elijah,39
70,julie,163
71,tatum,122
72,alfreda,129
73,yuli,6
74,beck,15
75,hadley,48
76,julian,47
77,barrett,264
78,zia,131
79,murphy,80
80,marcia,31
81,wang,164
82,tasha,124
83,aline,204
84,bell,225
85,tanner,340
86,audrey,26
87,cathleen,68
88,lacota,304
89,tiger,66
90,dawn,196
91,justine,241
92,cameron,279
93,kelly,119
94,zachary,208
95,isabelle,169
96,lucy,331
97,meredith,69
98,emmanuel,103
99,gray,116
100,claudia,263
101,clark,160
102,fredericka,325
103,sierra,206
104,erasmus,59
105,regina,230
106,rajah,43
107,geoffrey,5
108,calvin,41
109,brynne,260
110,vladimir,128
111,penelope,135
112,clinton,199
113,lareina,307
114,hedley,104
115,yardley,78
116,nell,178
117,iona,231
118,amena,71
119,odette,7
120,leroy,189
121,hayden,337
122,kane,248
123,casey,154
124,charles,110
125,kuame,24
126,teegan,194
127,dai,336
128,ronan,212
129,linus,329
130,george,4
131,kibo,335
132,quamar,123
133,zena,79
134,vanna,65
135,lawrence,19
136,jael,333
137,lane,44
138,talon,252
139,ella,324
140,joan,314
141,beau,258
142,inez,190
143,miriam,214
144,burke,46
145,rooney,251
146,orli,144
147,guinevere,274
148,clementine,181
149,angela,205
150,hamish,22
151,aladdin,109
152,colin,58
153,kyle,232
154,derek,318
155,jamal,30
156,amos,150
157,desiree,322
158,flynn,95
159,quyn,308
160,jordan,192
161,ulric,133
162,jerome,90
163,jasmine,188
164,xanthus,35
165,kaye,73
166,tucker,312
167,blaze,261
168,amelia,140
169,ariana,334
170,quintessa,328
171,cullen,112
172,noelle,285
173,alan,13
174,arsenio,88
175,keefe,165
176,merrill,176
177,martena,198
178,mikayla,97
179,raymond,291
180,preston,42
181,ebony,64
182,shad,197
183,karen,14
184,dacey,256
185,amery,180
186,andrew,18
187,brett,12
188,vielka,215
189,rose,91
190,deanna,52
191,bruno,86
192,winifred,125
193,hakeem,162
194,solomon,89
195,mufutau,202
196,carissa,223
197,tamara,246
198,hilda,40
199,nehru,87
200,shay,182
201,mason,219
202,hiram,117
203,hadassah,146
204,ainsley,159
205,kimberley,282
206,sophia,253
207,aristotle,302
208,donna,234
209,madeline,255
210,jana,201
211,idola,171
212,jameson,126
213,kieran,284
214,travis,327
215,fuller,72
216,stone,266
217,brody,289
218,aquila,244
219,vance,273
220,reese,82
221,taylor,321
222,adele,96
223,karly,269
224,lael,134
225,may,242
226,adara,262
227,cooper,330
228,kasimir,138
229,steven,101
230,caleb,20
231,boris,267
232,leonard,311
233,vincent,320
234,abel,237
235,tyler,313
236,ayanna,9
237,tashya,108
238,armando,54
239,montana,28
240,yoko,145
241,cailin,61
242,wing,93
243,urielle,33
244,barry,326
245,athena,226
246,kevin,186
247,kellie,136
248,briar,296
249,christopher,221
250,thane,23
251,ginger,210
252,sara,63
253,raven,332
254,uriel,228
255,brock,216
256,macaulay,286
257,maggie,53
258,jennifer,287
259,hasad,174
260,devin,36
261,ferdinand,179
262,anne,168
263,michael,227
264,ferris,121
265,hanae,45
266,adria,77
267,logan,209
268,rae,213
269,anastasia,268
270,malik,217
271,lilah,300
272,celeste,10
273,dustin,281
274,axel,293
275,sheila,105
276,brenda,299
277,palmer,338
278,chastity,92
279,ariel,183
280,demetria,315
281,ignatius,173
282,sybill,233
283,phyllis,37
284,dorothy,157
285,kimberly,3
286,zoe,243
287,quail,49
288,josephine,142
289,kalia,224
290,robin,184
291,price,306
292,cara,161
293,skyler,220
294,blake,100
295,dean,236
296,damon,118
297,nicholas,2
298,vernon,114
299,cora,316
300,lucius,175
301,deacon,254
302,paki,305
303,quynn,185
304,lionel,166
305,leandra,275
306,aurelia,193
307,indigo,1
308,kylie,55
309,willa,29
310,luke,207
311,nora,50
312,malcolm,21
313,mona,294
314,grady,177
315,regan,34
316,britanney,172
317,sandra,8
318,susan,319
319,aubrey,342
320,leo,107
321,zeph,98
322,arthur,111
323,henry,70
324,zachery,130
325,naida,317
326,hayley,259
327,oren,323
328,warren,151
329,astra,27
330,cole,94
331,yvonne,149
332,brynn,120
333,phoebe,139
334,jared,170
335,honorato,203
336,irene,148
337,ingrid,278
338,paula,257
339,wilma,132
340,griffin,250
341,eric,153
